# id,Prediction
143.0,128.562
144.0,131.836
145.0,117.478
146.0,126.645
147.0,126.534
148.0,119.115
149.0,127.101
150.0,133.707
151.0,128.416
152.0,131.808
153.0,126.896
154.0,131.264
155.0,127.095
156.0,136.384
157.0,125.026
158.0,120.766
159.0,128.927
160.0,125.817
161.0,126.933
162.0,109.638
163.0,118.385
164.0,129.867
165.0,119.294
166.0,131.708
167.0,116.677
168.0,110.491
169.0,125.837
170.0,127.7
171.0,123.091
172.0,131.807
173.0,120.766
174.0,133.79
175.0,130.311
176.0,134.0
177.0,113.11
178.0,125.229
179.0,128.816
180.0,129.099
181.0,126.413
182.0,130.05
183.0,117.137
184.0,123.543
185.0,126.534
186.0,121.318
187.0,130.507
188.0,138.523
189.0,130.206
190.0,114.729
191.0,116.815
192.0,134.336
193.0,130.477
194.0,128.774
195.0,121.318
196.0,112.241
197.0,130.723
198.0,125.305
199.0,126.291
200.0,127.781
201.0,125.586
202.0,120.458
203.0,128.444
204.0,124.525
205.0,117.154
206.0,129.58
207.0,120.088
208.0,126.291
209.0,116.659
210.0,112.541
211.0,117.957
212.0,120.015
213.0,126.838
214.0,121.485
215.0,124.356
216.0,124.108
217.0,131.236
218.0,121.306
219.0,124.244
220.0,124.403
221.0,127.834
222.0,123.354
223.0,136.883
224.0,117.037
225.0,136.023
226.0,110.78
227.0,127.233
228.0,121.635
229.0,124.748
230.0,119.649
231.0,127.591
232.0,111.35
233.0,113.11
234.0,133.376
235.0,131.755
236.0,123.227
237.0,123.177
238.0,124.931
239.0,130.206
240.0,119.916
241.0,122.797
242.0,110.491
243.0,131.568
244.0,130.205
245.0,118.05
246.0,133.048
247.0,121.485
248.0,129.27
249.0,123.565
250.0,133.063
251.0,117.911
252.0,126.898
253.0,135.38
254.0,117.504
255.0,126.986
256.0,129.301
257.0,122.17
258.0,127.315
259.0,123.543
260.0,129.267
261.0,122.94
262.0,136.941
263.0,126.534
264.0,129.58
265.0,137.026
266.0,130.073
267.0,115.792
268.0,122.539
269.0,127.011
270.0,128.809
271.0,122.17
272.0,120.078
273.0,115.89
274.0,120.137
275.0,129.569
276.0,133.201
277.0,118.689
278.0,128.927
279.0,108.034
280.0,126.675
281.0,128.74
282.0,118.267
283.0,127.637
284.0,127.7
285.0,132.355
286.0,128.927
287.0,136.163
288.0,129.004
289.0,129.037
290.0,128.36
291.0,135.368
292.0,119.343
293.0,133.707
294.0,122.411
295.0,112.241
296.0,126.675
297.0,118.618
298.0,117.309
299.0,129.965
300.0,136.031
301.0,123.227
302.0,113.799
303.0,133.252
304.0,129.099
305.0,130.987
306.0,127.095
307.0,130.34
308.0,132.252
309.0,124.717
310.0,118.385
311.0,115.321
312.0,135.433
313.0,131.808
314.0,124.45
315.0,121.306
316.0,131.236
317.0,125.319
318.0,125.025
319.0,121.824
320.0,120.779
321.0,129.354
322.0,117.789
323.0,133.174
324.0,128.774
325.0,111.534
326.0,120.33
327.0,117.967
328.0,126.465
329.0,122.288
330.0,117.11
331.0,116.783
332.0,133.503
333.0,124.208
334.0,121.118
335.0,125.992
336.0,119.777
337.0,134.528
338.0,123.443
339.0,128.246
340.0,126.534
341.0,118.955
342.0,132.304
343.0,115.89
344.0,111.135
345.0,118.955
346.0,116.134
347.0,134.052
348.0,133.153
349.0,123.543
350.0,128.444
351.0,114.258
352.0,120.92
353.0,129.58
354.0,129.037
355.0,127.365
356.0,135.079
357.0,113.525
358.0,123.879
359.0,130.614
360.0,122.724
361.0,123.274
362.0,133.587
363.0,128.354
364.0,127.556
365.0,136.166
366.0,123.543
367.0,123.46
368.0,131.236
369.0,126.001
370.0,115.89
371.0,113.297
372.0,106.604
373.0,115.413
374.0,123.835
375.0,133.598
376.0,122.044
377.0,118.696
378.0,125.631
379.0,112.541
380.0,115.372
381.0,129.27
382.0,128.264
383.0,126.933
384.0,115.137
385.0,130.96
386.0,125.631
387.0,127.224
388.0,123.894
389.0,121.306
390.0,126.645
391.0,114.67
392.0,133.071
393.0,127.233
394.0,127.899
395.0,133.174
396.0,119.91
397.0,117.154
398.0,128.978
399.0,129.027
400.0,124.222
401.0,121.514
402.0,123.209
403.0,122.439
404.0,125.427
405.0,136.023
406.0,120.952
407.0,134.111
408.0,133.04
409.0,131.708
410.0,133.587
411.0,133.768
412.0,128.867
413.0,124.685
414.0,121.933
415.0,123.835
416.0,118.05
417.0,127.398
418.0,122.765
419.0,121.306
420.0,131.971
421.0,114.474
422.0,125.094
423.0,126.54
424.0,116.723
425.0,126.896
426.0,126.648
427.0,134.515
428.0,129.991
429.0,134.052
430.0,133.252
431.0,138.123
432.0,135.346
433.0,118.689
434.0,128.825
435.0,134.034
436.0,126.413
437.0,128.825
438.0,129.465
439.0,133.378
440.0,135.234
441.0,129.038
442.0,112.541
443.0,127.095
444.0,119.777
445.0,127.556
446.0,108.625
447.0,128.246
448.0,130.205
449.0,131.456
450.0,127.394
451.0,127.006
452.0,120.963
453.0,131.865
454.0,133.01
455.0,117.789
456.0,108.649
457.0,130.989
458.0,122.765
459.0,135.956
460.0,127.006
461.0,117.504
462.0,134.308
463.0,122.754
464.0,117.465
465.0,121.318
466.0,108.185
467.0,126.413
468.0,135.324
469.0,131.205
470.0,131.279
471.0,129.395
472.0,130.197
473.0,128.562
474.0,129.037
475.0,121.485
476.0,128.816
477.0,136.678
478.0,108.721
479.0,133.261
480.0,135.938
481.0,130.723
482.0,117.504
483.0,135.433
484.0,128.595
485.0,116.677
486.0,113.055
487.0,128.127
488.0,106.604
489.0,115.635
490.0,121.903
491.0,117.253
492.0,110.264
493.0,131.8
494.0,134.226
495.0,137.026
496.0,126.343
497.0,127.008
498.0,120.015
499.0,128.401
500.0,118.129
501.0,119.151
502.0,124.207
503.0,116.723
504.0,128.825
505.0,121.485
506.0,122.94
507.0,126.642
508.0,130.089
509.0,117.925
510.0,119.19
511.0,118.416
512.0,126.416
513.0,121.165
514.0,127.404
515.0,136.678
516.0,114.751
517.0,127.22
518.0,125.631
519.0,127.591
520.0,116.074
521.0,125.499
522.0,117.809
523.0,113.055
524.0,118.018
525.0,110.652
526.0,119.505
527.0,119.639
528.0,127.834
529.0,108.034
530.0,133.846
531.0,129.869
532.0,126.406
533.0,135.308
534.0,113.334
535.0,133.023
536.0,119.777
537.0,128.99
538.0,129.681
539.0,134.247
540.0,136.536
541.0,128.339
542.0,127.7
543.0,122.232
544.0,115.413
545.0,122.966
546.0,119.777
547.0,128.086
548.0,136.883
549.0,115.635
550.0,129.27
551.0,133.758
552.0,106.604
553.0,124.665
554.0,112.541
555.0,124.748
556.0,128.774
557.0,114.404
558.0,113.086
559.0,120.952
560.0,123.595
561.0,116.603
562.0,126.933
563.0,128.927
564.0,131.236
565.0,127.443
566.0,113.11
567.0,136.758
568.0,123.894
569.0,128.295
570.0,125.631
571.0,130.197
572.0,134.987
573.0,121.485
574.0,131.836
575.0,128.927
576.0,122.394
577.0,133.071
578.0,123.069
579.0,128.179
580.0,132.304
581.0,128.401
582.0,126.675
583.0,123.126
584.0,123.835
585.0,129.099
586.0,133.063
587.0,120.607
588.0,122.17
589.0,129.579
590.0,129.991
591.0,117.789
592.0,129.681
593.0,122.044
594.0,120.458
595.0,120.319
596.0,118.994
597.0,133.707
598.0,119.561
599.0,126.986
600.0,130.947
601.0,134.034
602.0,121.587
603.0,120.835
604.0,136.384
605.0,118.757
606.0,133.251
607.0,129.965
608.0,126.826
609.0,113.055
610.0,115.215
611.0,128.805
612.0,133.01
613.0,130.828
614.0,116.151
615.0,121.485
616.0,126.514
617.0,116.792
618.0,127.398
619.0,124.394
620.0,132.757
621.0,128.713
622.0,120.229
623.0,128.916
624.0,129.235
625.0,112.699
626.0,125.817
627.0,115.846
628.0,130.558
629.0,115.144
630.0,115.304
631.0,133.235
632.0,121.996
633.0,117.386
634.0,128.774
635.0,118.05
636.0,132.358
637.0,134.308
638.0,115.304
639.0,117.967
640.0,130.435
641.0,128.354
642.0,115.304
643.0,117.119
644.0,115.321
645.0,119.698
646.0,113.11
647.0,125.157
648.0,114.079
649.0,121.657
650.0,128.36
651.0,130.435
652.0,119.649
653.0,130.173
654.0,128.583
655.0,133.378
656.0,122.471
657.0,130.435
658.0,112.265
659.0,133.023
660.0,127.899
661.0,125.157
662.0,117.809
663.0,130.989
664.0,118.994
665.0,117.785
666.0,127.229
667.0,128.338
668.0,120.513
669.0,130.435
670.0,108.265
671.0,127.394
672.0,136.384
673.0,129.037
674.0,124.809
675.0,121.306
676.0,110.894
677.0,114.9
678.0,115.52
679.0,128.086
680.0,126.536
681.0,130.987
682.0,123.069
683.0,122.94
684.0,126.045
685.0,127.076
686.0,129.267
687.0,128.345
688.0,125.586
689.0,114.474
690.0,124.625
691.0,120.766
692.0,134.227
693.0,109.885
694.0,108.265
695.0,119.111
696.0,117.087
697.0,115.321
698.0,121.306
699.0,116.225
700.0,124.717
701.0,129.027
702.0,136.837
703.0,136.758
704.0,117.11
705.0,130.722
706.0,126.413
707.0,120.015
708.0,134.336
709.0,115.608
710.0,127.928
711.0,139.428
712.0,124.222
713.0,120.458
714.0,121.514
715.0,132.595
716.0,123.46
717.0,129.468
718.0,125.319
719.0,122.147
720.0,121.762
721.0,117.604
722.0,130.144
723.0,130.205
724.0,131.279
725.0,133.808
726.0,126.534
727.0,135.938
728.0,118.994
729.0,127.753
730.0,122.797
731.0,129.099
732.0,135.368
733.0,131.313
734.0,125.631
735.0,122.147
736.0,126.189
737.0,114.079
738.0,125.499
739.0,127.461
740.0,133.04
741.0,120.766
742.0,122.439
743.0,116.181
744.0,120.534
745.0,120.33
746.0,132.118
747.0,130.089
748.0,128.774
749.0,112.699
750.0,129.292
751.0,111.35
752.0,118.024
